CVE,upstream_GA,downstream_GA,downstream_repo,class,pattern,stage,after_disclosure,delay_fix,delay_release,delay_disclosure,delay_report
CVE-2018-1002200,org.codehaus.plexus:plexus-archiver,com.github.veithen.phos:jacoco-maven-plugin,veithen/phos,Transparent,T1,After disclosure,1,962.0490972222224,962.0281018518518,882.6207175925925,962.1687962962964
CVE-2011-2894,org.springframework:spring-core,org.springframework.webflow:spring-binding,spring-projects/spring-webflow,Silent,S1,After disclosure,1,249.5515046296296,220.87159722222225,174.93065972222223,
CVE-2011-2894,org.springframework:spring-core,net.javacrumbs:smock-http-metro,lukas-krecan/smock,Silent,S1,After disclosure,1,2258.4157754629628,2229.7358680555553,2183.794930555556,
CVE-2011-2894,org.springframework:spring-core,org.springframework.amqp:spring-amqp,spring-projects/spring-amqp,Silent,S1,After disclosure,1,314.25049768518517,285.5705902777778,239.62965277777775,
CVE-2011-2894,org.springframework:spring-core,org.geomajas.widget:geomajas-widget-searchandfilter,geomajas/geomajas-project-client-gwt,Silent,S1,Before release,0,27.159305555555555,-1.5206018518518518,-47.461539351851854,
CVE-2011-2894,org.springframework:spring-core,org.archive.heritrix:heritrix-commons,internetarchive/heritrix3,Silent,S1,After disclosure,1,3496.926400462963,3468.2464930555557,3422.3055555555557,
CVE-2011-2894,org.springframework:spring-core,org.javasimon:javasimon-spring,virgo47/javasimon,Silent,S1,After disclosure,1,211.48966435185184,182.80975694444444,136.86881944444443,
CVE-2011-2894,org.springframework:spring-core,org.fishwife:jrugged-spring,Comcast/jrugged,Silent,S1,After disclosure,1,1435.4588888888889,1406.7789814814814,1360.8380439814814,
CVE-2011-2894,org.springframework:spring-core,com.custardsource.parfait:parfait-jmx,performancecopilot/parfait,Silent,S1,After disclosure,1,1728.8682754629629,1700.1883680555557,1654.2474305555556,
CVE-2011-2894,org.springframework:spring-core,org.springframework.ldap:spring-ldap-ldif-batch,SpringSource/spring-ldap,Silent,S1,After disclosure,1,756.9016550925926,728.2217476851852,682.2808101851851,
CVE-2011-2894,org.springframework:spring-core,org.springframework.ws:spring-ws-core,spring-projects/spring-ws,Silent,S1,After disclosure,1,77.00747685185185,48.32756944444444,2.3866319444444444,
CVE-2011-2894,org.springframework:spring-core,org.springframework.ldap:spring-ldap-ldif-core,spring-projects/spring-ldap,Silent,S1,After disclosure,1,756.9016550925926,728.2217476851852,682.2808101851851,
CVE-2011-2894,org.springframework:spring-core,org.powermock.examples:powermock-examples-spring-mockito-xml,jayway/powermock,Silent,S1,After disclosure,1,1962.2108449074071,1933.5309375,1887.59,
CVE-2011-2894,org.springframework:spring-core,org.jdal:jdal-swing,chelu/jdal,Silent,S1,After disclosure,1,229.6230787037037,200.9431712962963,155.0022337962963,
CVE-2011-2894,org.springframework:spring-core,org.mybatis:mybatis-spring,mybatis/spring,Silent,S1,Safe window,0,46.23945601851852,17.55954861111111,-28.38138888888889,
CVE-2011-2894,org.springframework:spring-core,com.davidkarlsen.commonstransaction.spring:commons-transaction-spring,davidkarlsen/Commons-Transaction-Spring-Integration,Silent,S1,After disclosure,1,463.19047453703706,434.5105671296296,388.5696296296296,
CVE-2011-2894,org.springframework:spring-core,org.ektorp:org.ektorp.spring,helun/Ektorp,Silent,S1,Before release,0,14.06792824074074,-14.611979166666666,-60.55291666666667,
CVE-2011-2894,org.springframework:spring-core,com.gwtplatform:gwtp-dispatch-server-spring,ArcBees/GWTP,Silent,S1,After disclosure,1,413.470775462963,384.7908680555555,338.84993055555555,
CVE-2011-2894,org.springframework:spring-core,org.connid.bundles.soap:utilities,Tirasa/ConnIdSOAPBundle,Silent,S1,After disclosure,1,183.1934259259259,154.5135185185185,108.57258101851852,
CVE-2011-2894,org.springframework:spring-core,org.dspace:dspace-xmlui-wing,DSpace/DSpace,Silent,S1,After disclosure,1,448.1172916666667,419.43738425925926,373.4964467592592,
CVE-2011-2894,org.springframework:spring-core,org.fcrepo:fcrepo-server,fcrepo3/fcrepo,Silent,S1,After disclosure,1,301.84550925925925,273.1656018518519,227.22466435185183,
CVE-2020-5408,org.springframework.security:spring-security-core,org.appng:appng-core,appNG/appng,Transparent,T1,After disclosure,1,84.74643518518519,55.860914351851854,48.32177083333333,89.39905092592592
CVE-2020-5408,org.springframework.security:spring-security-core,at.researchstudio.sat:won-owner,researchstudio-sat/webofneeds,Transparent,T1,After disclosure,1,282.99559027777775,254.11006944444443,246.57092592592593,287.6482060185185
CVE-2020-5408,org.springframework.security:spring-security-core,com.kerb4j:kerb4j-server-spring-security,bedrin/kerb4j,Transparent,T1,After disclosure,1,148.36208333333337,119.4765625,111.93741898148149,153.0146990740741
CVE-2016-4993,io.undertow:undertow-core,io.mangoo:mangooio-core,svenkubiak/mangooio,Silent,S1,Safe window,0,5.300451388888889,2.1047337962962964,-8.225625,
CVE-2016-4993,io.undertow:undertow-core,org.keycloak:keycloak-undertow-adapter,keycloak/keycloak,Silent,S1,After disclosure,1,256.0465625,252.8508449074074,242.5204861111111,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,org.sejda:sejda-sambox,torakiki/sejda,Silent,S1,After disclosure,1,382.9336226851852,378.6053935185185,333.33451388888886,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,io.github.in-toto:in-toto,in-toto/in-toto-java,Silent,S1,After disclosure,1,184.45128472222223,180.12305555555557,134.85217592592593,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,dev.paseto:jpaseto-bouncy-castle,paseto-toolkit/jpaseto,Silent,S1,After disclosure,1,170.4588425925926,166.13061342592593,120.8597337962963,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,com.sendgrid:sendgrid-java,sendgrid/sendgrid-java,Silent,S1,Safe window,0,8.513333333333334,4.185104166666667,-41.08577546296296,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,org.jitsi:zrtp4j-light,jitsi/zrtp4j,Silent,S1,After disclosure,1,564.1847685185185,559.8565393518519,514.5856597222222,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,com.datasonnet:datasonnet-mapper,datasonnet/datasonnet-mapper,Silent,S1,After disclosure,1,191.2519675925926,186.92373842592593,141.6528587962963,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,dnsjava:dnsjava,dnsjava/dnsjava,Silent,S1,After disclosure,1,185.19895833333337,180.87072916666668,135.59984953703704,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,no.digipost:digipost-api-client-java,digipost/digipost-api-client-java,Silent,S1,After disclosure,1,184.44988425925925,180.1216550925926,134.85077546296296,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,org.smallmind:smallmind-ansible,zenbones/SmallMind,Silent,S1,After disclosure,1,308.4241435185185,304.09591435185183,258.8250347222222,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,io.mangoo:mangooio-core,svenkubiak/mangooio,Silent,S1,Safe window,0,6.980578703703704,2.652349537037037,-42.61853009259259,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,com.godaddy.asherah:appencryption,godaddy/asherah,Silent,S1,After disclosure,1,75.3294675925926,71.00123842592592,25.730358796296297,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,com.silamoney.client:SilamoneySDK,Sila-Money/sila-sdk-java,Silent,S1,After disclosure,1,194.8073726851852,190.47914351851853,145.2082638888889,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,com.github.shalousun:common-util,shalousun/ApplicationPower,Silent,S1,Safe window,0,47.33769675925926,43.00946759259259,-2.261412037037037,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,org.shredzone.acme4j:acme4j-utils,shred/acme4j,Silent,S1,After disclosure,1,51.33891203703703,47.01068287037037,1.7398032407407409,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,org.jitsi:jitsi-srtp,jitsi/jitsi-srtp,Silent,S1,After disclosure,1,209.4086226851852,205.08039351851852,159.8095138888889,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,dev.jlibra:jlibra-core,ketola/jlibra,Silent,S1,Safe window,0,26.58508101851852,22.256851851851852,-23.014027777777777,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,com.esaulpaugh:headlong,esaulpaugh/headlong,Silent,S1,After disclosure,1,64.62200231481482,60.29377314814815,15.02289351851852,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,de.captaingoldfish:scim-sdk-client,Captain-P-Goldfish/SCIM,Silent,S1,Safe window,0,38.07791666666667,33.7496875,-11.521192129629627,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,technology.tabula:tabula,tabulapdf/tabula-java,Silent,S1,After disclosure,1,184.1272337962963,179.79900462962962,134.528125,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,org.drasyl:drasyl-core,drasyl-overlay/drasyl,Silent,S1,Safe window,0,14.194108796296296,9.86587962962963,-35.405,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,com.helger:ph-bc,phax/ph-commons,Silent,S1,Safe window,0,5.366539351851852,1.0383101851851853,-44.23256944444445,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,net.sf.openas2:openas2-server,OpenAS2/OpenAs2App,Silent,S1,After disclosure,1,211.99758101851853,207.66935185185184,162.3984722222222,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,org.pac4j:pac4j-jwt,pac4j/pac4j,Silent,S1,Safe window,0,6.048611111111111,1.7203819444444444,-43.550497685185185,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,cn.hyperchain:litesdk,hyperchain/javasdk,Silent,S1,After disclosure,1,411.92141203703704,407.5931828703704,362.3223032407407,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,com.amazon.opendistroforelasticsearch:opendistro_security,opendistro-for-elasticsearch/security,Silent,S1,After disclosure,1,54.49079861111111,50.16256944444444,4.891689814814815,
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,net.ripe.rpki:rpki-commons,RIPE-NCC/rpki-commons,Silent,S1,Safe window,0,13.966643518518518,9.638414351851852,-35.632465277777776,
CVE-2014-6439,org.elasticsearch:elasticsearch,com.digitalpebble:storm-crawler,DigitalPebble/storm-crawler,Transparent,T1,After disclosure,1,135.2814351851852,113.13351851851851,105.75543981481482,171.08459490740742
CVE-2014-6439,org.elasticsearch:elasticsearch,fr.pilato.elasticsearch.river:rssriver,dadoonet/rssriver,Transparent,T1,Before release,0,8.970543981481482,-13.177372685185183,-20.55545138888889,44.7737037037037
CVE-2014-6439,org.elasticsearch:elasticsearch,com.englishtown:vertx-mod-elasticsearch,englishtown/vertx-mod-elasticsearch,Transparent,T1,After disclosure,1,85.42986111111111,63.28194444444444,55.90386574074074,121.23302083333331
CVE-2014-6439,org.elasticsearch:elasticsearch,org.codelibs:elasticsearch-solr-api,codelibs/elasticsearch-solr-api,Transparent,T1,After disclosure,1,33.88231481481481,11.734398148148149,4.356319444444445,69.68547453703704
CVE-2014-6439,org.elasticsearch:elasticsearch,org.codelibs:elasticsearch-dataformat,codelibs/elasticsearch-dataformat,Transparent,T1,After disclosure,1,33.85760416666667,11.7096875,4.331608796296297,69.6607638888889
CVE-2014-6439,org.elasticsearch:elasticsearch,fr.pilato.spring:spring-elasticsearch,dadoonet/spring-elasticsearch,Transparent,T1,After disclosure,1,116.09596064814816,93.94804398148148,86.56996527777778,151.89912037037038
CVE-2014-6439,org.elasticsearch:elasticsearch,io.fabric8.insight:insight-activemq,fabric8io/fabric8,Transparent,T1,After disclosure,1,324.15832175925925,302.0104050925926,294.6323263888889,359.9614814814815
CVE-2019-10094,org.apache.tika:tika-core,com.digitalpebble.stormcrawler:storm-crawler-core,DigitalPebble/storm-crawler,Silent,S1,After disclosure,1,11.393483796296296,6.757337962962963,3.2647685185185185,
CVE-2019-10094,org.apache.tika:tika-core,io.rocketbase.commons:commons-asset-core,rocketbase-io/commons-asset,Silent,S1,Safe window,0,6.002037037037037,1.3658912037037036,-2.1266782407407407,
CVE-2019-10094,org.apache.tika:tika-core,org.restheart:restheart,SoftInstigate/restheart,Silent,S1,After disclosure,1,13.509722222222225,8.873576388888889,5.381006944444445,
CVE-2019-10094,org.apache.tika:tika-core,com.github.mike10004:har-replay-exec,mike10004/har-replay,Silent,S1,After disclosure,1,69.88362268518519,65.24747685185186,61.75490740740741,
CVE-2019-10094,org.apache.tika:tika-core,com.buschmais.jqassistant.neo4jserver:neo4jv3,jqassistant/jqa-neo4j-backend,Silent,S1,After disclosure,1,117.54975694444444,112.91361111111112,109.42104166666668,
CVE-2019-10094,org.apache.tika:tika-core,org.appng:appng-search,appNG/appng,Silent,S1,After disclosure,1,1028.6360995370371,1023.9999537037036,1020.5073842592592,
CVE-2018-14642,io.undertow:undertow-core,com.networknt:hazelcast-manager,networknt/light-session-4j,Silent,S3,After disclosure,1,77.15763888888888,-0.7761111111111111,118.88966435185183,
CVE-2018-14642,io.undertow:undertow-core,com.networknt:swagger-validator,networknt/light-rest-4j,Silent,S3,After disclosure,1,77.15711805555556,-0.7766319444444445,118.88914351851852,
CVE-2018-14642,io.undertow:undertow-core,io.mangoo:mangooio-core,svenkubiak/mangooio,Silent,S3,After disclosure,1,2.703078703703704,-75.2306712962963,44.43510416666667,
CVE-2018-14642,io.undertow:undertow-core,com.networknt:audit,networknt/light-4j,Silent,S3,After disclosure,1,77.15689814814814,-0.7768518518518519,118.88892361111112,
CVE-2018-14642,io.undertow:undertow-core,com.networknt:rpc-router,networknt/light-hybrid-4j,Silent,S3,After disclosure,1,77.15724537037038,-0.7765046296296296,118.88927083333331,
CVE-2018-14642,io.undertow:undertow-core,com.networknt:graphql-router,networknt/light-graphql-4j,Silent,S3,After disclosure,1,77.1571875,-0.7765625,118.88921296296296,
CVE-2018-14642,io.undertow:undertow-core,com.popokis:popok,soasada/popok,Silent,S3,After disclosure,1,45.1146875,-32.8190625,86.84671296296297,
CVE-2020-10688,org.jboss.resteasy:resteasy-jaxrs,com.peterphi.std.guice:stdlib-guice-common,petergeneric/stdlib,Transparent,T1,After disclosure,1,539.0586574074074,538.8291666666667,110.8314351851852,552.2721064814815
CVE-2019-0231,org.apache.mina:mina-core,io.milton:milton-server-ce,miltonio/milton2,Silent,S1,After disclosure,1,924.5015162037035,919.917800925926,748.3844444444444,
CVE-2018-1114,io.undertow:undertow-core,com.networknt:server,networknt/light-4j,Transparent,T1,Safe window,0,98.5233449074074,89.61979166666667,-41.02392361111111,101.42472222222224
CVE-2018-1114,io.undertow:undertow-core,com.networknt:openapi-validator,networknt/light-rest-4j,Transparent,T1,Safe window,0,98.524375,89.62082175925926,-41.022893518518515,101.42575231481482
CVE-2018-1114,io.undertow:undertow-core,com.networknt:rpc-router,networknt/light-hybrid-4j,Transparent,T1,Safe window,0,98.52560185185185,89.62204861111111,-41.02166666666667,101.42697916666668
CVE-2018-1114,io.undertow:undertow-core,io.mangoo:mangooio-core,svenkubiak/mangooio,Transparent,T1,Before release,0,8.836180555555556,-0.0673726851851851,-130.71108796296295,11.73755787037037
CVE-2018-1114,io.undertow:undertow-core,com.networknt:graphql-validator,networknt/light-graphql-4j,Transparent,T1,Safe window,0,98.52498842592593,89.62143518518519,-41.022280092592595,101.42636574074074
CVE-2018-1114,io.undertow:undertow-core,io.jboot:jboot,yangfuhai/jboot,Transparent,T1,Safe window,0,21.703645833333333,12.800092592592591,-117.84362268518518,24.60502314814815
CVE-2018-1114,io.undertow:undertow-core,com.networknt:session-core,networknt/light-session-4j,Transparent,T1,Safe window,0,98.52905092592592,89.62549768518518,-41.01821759259259,101.43042824074074
CVE-2018-1114,io.undertow:undertow-core,de.ruedigermoeller:kontraktor-http,RuedigerMoeller/kontraktor,Transparent,T1,After disclosure,1,753.1721759259259,744.2686226851852,613.6249074074074,756.0735532407407
CVE-2018-1114,io.undertow:undertow-core,org.actframework:act,actframework/actframework,Transparent,T1,After disclosure,1,795.7160763888888,786.8125231481481,656.1688078703704,798.6174537037037
CVE-2018-1114,io.undertow:undertow-core,org.jooby:jooby-undertow,jooby-project/jooby,Transparent,T1,Safe window,0,76.33120370370371,67.42765046296296,-63.216064814814814,79.23258101851852
CVE-2018-1114,io.undertow:undertow-core,org.restheart:restheart,SoftInstigate/restheart,Transparent,T1,Safe window,0,43.08158564814815,34.17803240740741,-96.46568287037036,45.982962962962965
CVE-2019-5427,com.mchange:c3p0,org.rapidoid:rapidoid-sql,rapidoid/rapidoid,Silent,S1,After disclosure,1,511.90715277777775,511.8750694444444,474.8444097222222,
CVE-2019-5427,com.mchange:c3p0,org.opencastproject:opencast-common,opencast/opencast,Silent,S1,Safe window,0,8.658067129629629,8.625983796296296,-28.404675925925925,
CVE-2019-5427,com.mchange:c3p0,com.github.furkandogan:web-automation-template,furkandogan/web-automation-template,Silent,S1,After disclosure,1,989.7351967592592,989.703113425926,952.6724537037036,
CVE-2019-5427,com.mchange:c3p0,io.vertigo:vertigo-database-impl,vertigo-io/vertigo,Silent,S1,After disclosure,1,222.7370023148148,222.70491898148148,185.6742592592593,
CVE-2019-5427,com.mchange:c3p0,org.unidal.framework:dal-jdbc,unidal/frameworks,Silent,S1,After disclosure,1,1109.3717129629629,1109.3396296296296,1072.3089699074071,
CVE-2019-5427,com.mchange:c3p0,org.umlg:sqlg-core,pietermartin/sqlg,Silent,S1,After disclosure,1,446.30252314814817,446.2704398148149,409.2397800925926,
CVE-2019-5427,com.mchange:c3p0,com.github.psi-probe:psi-probe-core,psi-probe/psi-probe,Silent,S1,Safe window,0,9.340127314814817,9.30804398148148,-27.72261574074074,
CVE-2019-5427,com.mchange:c3p0,org.mybatis:mybatis-guice,mybatis/guice,Silent,S1,After disclosure,1,231.8620023148148,231.82991898148148,194.7992592592593,
CVE-2019-5427,com.mchange:c3p0,cn.6tail:nlf2-plugin-c3p0,6tail/nlf2-maven,Silent,S1,After disclosure,1,227.94189814814817,227.9098148148148,190.87915509259255,
CVE-2019-5427,com.mchange:c3p0,com.vladmihalcea.flexy-pool:flexy-c3p0,vladmihalcea/flexy-pool,Silent,S1,Safe window,0,23.23790509259259,23.20582175925926,-13.824837962962963,
CVE-2019-5427,com.mchange:c3p0,io.cloudslang.content:cs-database,CloudSlang/cs-actions,Silent,S1,After disclosure,1,247.36550925925928,247.33342592592592,210.3027662037037,
